18/8072,73,Servicios,Servicios socioculturales y a la comunidad,Actividades culturales y recreativas,DINAMIZACIÓN DE ACTIVIDADES DE TIEMPO LIBRE EDUCATIVO INFANTIL Y JUVENIL,DINAMIZACIÓN DE ACTIVIDADES DE TIEMPO LIBRE EDUCATIVO INFANTIL Y JUVENIL,150,160,SÍ,Presencial,Desempleados,CENTRO INICIATIVAS MUNI.,912795151,afepe@ayto-colladovillalba.org,Calle Rincón de las Eras. 10,28400,COLLADO VILLALBA
18/8073,74,Servicios,Servicios socioculturales y a la comunidad,Asistencia social,ATENCIÓN SOCIOSANITARIA A PERSONAS DEPENDIENTES EN INSTITUCIONES SOCIALES,ATENCIÓN SOCIOSANITARIA A PERSONAS DEPENDIENTES EN INSTITUCIONES SOCIALES,370,80,SÍ,Presencial,Desempleados,CENTRO INICIATIVAS MUNI.,912795151,afepe@ayto-colladovillalba.org,Calle Rincón de las Eras. 10,28400,COLLADO VILLALBA
18/8074,75,Servicios,Administración y gestión,Gestión de la información y la comunicación,ACTIVIDADES ADMINISTRATIVAS EN LA RELACIÓN CON EL CLIENTE,ACTIVIDADES ADMINISTRATIVAS EN LA RELACIÓN CON EL CLIENTE,680,120,SÍ,Presencial,Desempleados,CENTRO INICIATIVAS MUNI.,912795151,afepe@ayto-colladovillalba.org,Calle Rincón de las Eras. 10,28400,COLLADO VILLALBA
18/8075,76,Servicios,Seguridad y medioambiente,Gestión ambiental,INTERPRETACIÓN Y EDUCACIÓN AMBIENTAL,INTERPRETACIÓN Y EDUCACIÓN AMBIENTAL,420,80,SÍ,Presencial,Desempleados,CENTRO INICIATIVAS MUNI.,912795151,afepe@ayto-colladovillalba.org,Calle Rincón de las Eras. 10,28400,COLLADO VILLALBA
18/8076,77,Servicios,Servicios socioculturales y a la comunidad,Actividades culturales y recreativas,DINAMIZACIÓN DE ACTIVIDADES DE TIEMPO LIBRE EDUCATIVO INFANTIL Y JUVENIL,DINAMIZACIÓN DE ACTIVIDADES DE TIEMPO LIBRE EDUCATIVO INFANTIL Y JUVENIL,150,160,SÍ,Presencial,Desempleados,CENTRO INICIATIVAS MUNI.,912795151,afepe@ayto-colladovillalba.org,Calle Rincón de las Eras. 10,28400,COLLADO VILLALBA
18/8077,78,Servicios,Servicios socioculturales y a la comunidad,Atención social,GESTIÓN DE LLAMADAS DE TELEASISTENCIA,GESTIÓN DE LLAMADAS DE TELEASISTENCIA,230,80,SÍ,Presencial,Desempleados,CENTRO INICIATIVAS MUNI.,912795151,afepe@ayto-colladovillalba.org,Calle Rincón de las Eras. 10,28400,COLLADO VILLALBA
18/8078,79,Servicios,Servicios socioculturales y a la comunidad,Asistencia social,ATENCIÓN SOCIOSANITARIA A PERSONAS DEPENDIENTES EN INSTITUCIONES SOCIALES,ATENCIÓN SOCIOSANITARIA A PERSONAS DEPENDIENTES EN INSTITUCIONES SOCIALES,370,80,SÍ,Presencial,Desempleados,CENTRO INICIATIVAS MUNI.,912795151,afepe@ayto-colladovillalba.org,Calle Rincón de las Eras. 10,28400,COLLADO VILLALBA
18/8079,80,Industria,Electricidad y electrónica,Instalaciones de telecomunicación,OPERACIONES AUXILIARES DE MONTAJE DE INSTALACIONES ELECTROTÉCNICAS Y DE TELECOMUNICACIONES EN EDIFICIOS,OPERACIONES AUXILIARES DE MONTAJE DE INSTALACIONES ELECTROTÉCNICAS Y DE TELECOMUNICACIONES EN EDIFICIOS,300,80,SÍ,Presencial,Desempleados,AYUNTAMIENTO DE GUADARRAMA,918547465,aedlnt@guadarrama.es,Calle Paraje San Juan. s/n  ,28440,GUADARRAMA
18/8080,81,Servicios,Hostelería y Turismo,Restauración,OPERACIONES BÁSICAS DE COCINA,OPERACIONES BÁSICAS DE COCINA,270,80,SÍ,Presencial,Desempleados,AYUNTAMIENTO DE GUADARRAMA,918547465,aedlnt@guadarrama.es,Calle Paraje San Juan. s/n  ,28440,GUADARRAMA
18/8081,82,Servicios,Hostelería y Turismo,Restauración,OPERACIONES BÁSICAS DE PASTELERÍA,OPERACIONES BÁSICAS DE PASTELERÍA,330,80,SÍ,Presencial,Desempleados,AYUNTAMIENTO DE GUADARRAMA,918547465,aedlnt@guadarrama.es,Calle Paraje San Juan. s/n  ,28440,GUADARRAMA
18/8082,83,Servicios,Administración y gestión,Gestión de la información y la comunicación,OPERACIONES AUXILIARES DE SERVICIOS ADMINISTRATIVOS Y GENERALES,OPERACIONES AUXILIARES DE SERVICIOS ADMINISTRATIVOS Y GENERALES,390,40,SÍ,Presencial,Desempleados,AYTO.LEGANÉS-C.F.1ºMAYO,912489400,1mayo2@LEGANÉS.org    690603633   635372095,Calle Quimica. 1,28918,LEGANÉS
18/8083,84,Servicios,Administración y gestión,Gestión de la información y la comunicación,OPERACIONES DE GRABACIÓN Y TRATAMIENTO DE DATOS Y DOCUMENTOS,OPERACIONES DE GRABACIÓN Y TRATAMIENTO DE DATOS Y DOCUMENTOS,360,80,SÍ,Presencial,Desempleados,AYTO.LEGANÉS-C.F.1ºMAYO,912489400,1mayo2@LEGANÉS.org    690603633   635372095,Calle Quimica. 1,28918,LEGANÉS
18/8084,85,Agricultura,Agraria,Ornamentales y jardinería,ACTIVIDADES AUXILIARES EN VIVEROS. JARDINES Y Centros DE JARDINERÍA,ACTIVIDADES AUXILIARES EN VIVEROS. JARDINES Y Centros DE JARDINERÍA,250,80,SÍ,Presencial,Desempleados,AYTO.LEGANÉS-C.F.1ºMAYO,912489400,1mayo2@LEGANÉS.org    690603633   635372095,Calle Quimica. 1,28918,LEGANÉS
18/8085,86,Servicios,Administración y gestión,Gestión de la información y la comunicación,OPERACIONES AUXILIARES DE SERVICIOS ADMINISTRATIVOS Y GENERALES,OPERACIONES AUXILIARES DE SERVICIOS ADMINISTRATIVOS Y GENERALES,390,40,SÍ,Presencial,Desempleados,MUNICIPAL LAS DEHESILLAS,912489395,1mayo2@LEGANÉS.org,Avenida del Museo. 4,28918,LEGANÉS
18/8086,87,Servicios,Administración y gestión,Gestión de la información y la comunicación,ACTIVIDADES ADMINISTRATIVAS EN LA RELACIÓN CON EL CLIENTE,ACTIVIDADES ADMINISTRATIVAS EN LA RELACIÓN CON EL CLIENTE,680,120,SÍ,Presencial,Desempleados,AYTO.LEGANÉS-C.F.1ºMAYO,912489400,1mayo2@LEGANÉS.org    690603633   635372095,Calle Quimica. 1,28918,LEGANÉS
18/8087,88,Agricultura,Agraria,Ornamentales y jardinería,INSTALACIÓN Y MANTENIMIENTO DE JARDINES Y ZONAS VERDES,INSTALACIÓN Y MANTENIMIENTO DE JARDINES Y ZONAS VERDES,390,80,SÍ,Presencial,Desempleados,AYTO.LEGANÉS-C.F.1ºMAYO,912489400,1mayo2@LEGANÉS.org    690603633   635372095,Calle Quimica. 1,28918,LEGANÉS
18/8088,89,Servicios,Informática  y comunicaciones,Desarrollo,CONFECCIÓN Y PUBLICACIÓN DE PÁGINAS WEB,CONFECCIÓN Y PUBLICACIÓN DE PÁGINAS WEB,480,80,SÍ,Presencial,Desempleados,AYTO.LEGANÉS-C.F.1ºMAYO,912489400,1mayo2@LEGANÉS.org    690603633   635372095,Calle Quimica. 1,28918,LEGANÉS
18/8089,90,Servicios,Informática  y comunicaciones,Sistemas y telemática,SISTEMAS MICROINFORMÁTICOS,SISTEMAS MICROINFORMÁTICOS,560,40,SÍ,Presencial,Desempleados,AYTO.LEGANÉS-C.F.1ºMAYO,912489400,1mayo2@LEGANÉS.org    690603633   635372095,Calle Quimica. 1,28918,LEGANÉS
18/8090,91,Servicios,Servicios socioculturales y a la comunidad,Actividades culturales y recreativas,DINAMIZACIÓN DE ACTIVIDADES DE TIEMPO LIBRE EDUCATIVO INFANTIL Y JUVENIL,DINAMIZACIÓN DE ACTIVIDADES DE TIEMPO LIBRE EDUCATIVO INFANTIL Y JUVENIL,150,160,SÍ,Presencial,Desempleados,AYTO.LEGANÉS-C.F.1ºMAYO,912489400,1mayo2@LEGANÉS.org    690603633   635372095,Calle Quimica. 1,28918,LEGANÉS
18/8091,92,Servicios,Servicios socioculturales y a la comunidad,Asistencia social,ATENCIÓN SOCIOSANITARIA A PERSONAS DEPENDIENTES EN INSTITUCIONES SOCIALES,ATENCIÓN SOCIOSANITARIA A PERSONAS DEPENDIENTES EN INSTITUCIONES SOCIALES,370,80,SÍ,Presencial,Desempleados,AYTO.LEGANÉS-C.F.1ºMAYO,912489400,1mayo2@LEGANÉS.org    690603633   635372095,Calle Quimica. 1,28918,LEGANÉS
18/8092,93,Servicios,Administración y gestión,Gestión de la información y la comunicación,ACTIVIDADES ADMINISTRATIVAS EN LA RELACIÓN CON EL CLIENTE,ACTIVIDADES ADMINISTRATIVAS EN LA RELACIÓN CON EL CLIENTE,680,120,SÍ,Presencial,Desempleados,FORMACION MUNPAL PARLA,916050153,formacionempleo@ayuntamientoparla.es,Calle Pinto. 76,28982,PARLA
18/8093,94,Servicios,Administración y gestión,Gestión de la información y la comunicación,OPERACIONES DE GRABACIÓN Y TRATAMIENTO DE DATOS Y DOCUMENTOS,OPERACIONES DE GRABACIÓN Y TRATAMIENTO DE DATOS Y DOCUMENTOS,360,80,SÍ,Presencial,Desempleados,FORMACION MUNPAL PARLA,916050153,formacionempleo@ayuntamientoparla.es,Calle Pinto. 76,28982,PARLA
18/8094,95,Servicios,Informática  y comunicaciones,Sistemas y telemática,EXCEL AVANZADO,EXCEL AVANZADO,100,0,NO,Presencial,Desempleados,FORMACION MUNPAL PARLA,916050153,formacionempleo@ayuntamientoparla.es,Calle Pinto. 76,28982,PARLA
18/8095,96,Servicios,Sanidad,Atención sanitaria,TRANSPORTE SANITARIO,TRANSPORTE SANITARIO,400,160,SÍ,Presencial,Desempleados,"CENTRO DE FORMACION MUNICIPAL ""PIO XII""",916991799,alcaldia@ayuntamientoparla.es,Calle Pintor Rosales. s/n  ,28982,PARLA
18/8096,97,Servicios,Servicios socioculturales y a la comunidad,Actividades culturales y recreativas,DINAMIZACIÓN DE ACTIVIDADES DE TIEMPO LIBRE EDUCATIVO INFANTIL Y JUVENIL,DINAMIZACIÓN DE ACTIVIDADES DE TIEMPO LIBRE EDUCATIVO INFANTIL Y JUVENIL,150,160,SÍ,Presencial,Desempleados,"CENTRO DE FORMACION MUNICIPAL ""PIO XII""",916991799,alcaldia@ayuntamientoparla.es,Calle Pintor Rosales. s/n  ,28982,PARLA
18/8097,98,Servicios,Servicios socioculturales y a la comunidad,Formación y educación,INGLÉS A1,INGLÉS A1,150,0,NO,Presencial,Desempleados,"CENTRO DE FORMACION MUNICIPAL ""PIO XII""",916991799,alcaldia@ayuntamientoparla.es,Calle Pintor Rosales. s/n  ,28982,PARLA
18/8098,99,Servicios,Servicios socioculturales y a la comunidad,Formación y educación,INGLÉS A2,INGLÉS A2,150,0,NO,Presencial,Desempleados,"CENTRO DE FORMACION MUNICIPAL ""PIO XII""",916991799,alcaldia@ayuntamientoparla.es,Calle Pintor Rosales. s/n  ,28982,PARLA
18/8099,100,Servicios,Servicios socioculturales y a la comunidad,Formación y educación,INGLÉS B1,INGLÉS B1,240,0,NO,Presencial,Desempleados,"CENTRO DE FORMACION MUNICIPAL ""PIO XII""",916991799,alcaldia@ayuntamientoparla.es,Calle Pintor Rosales. s/n  ,28982,PARLA
18/8100,101,Servicios,Servicios socioculturales y a la comunidad,Asistencia social,ATENCIÓN SOCIOSANITARIA A PERSONAS DEPENDIENTES EN INSTITUCIONES SOCIALES,ATENCIÓN SOCIOSANITARIA A PERSONAS DEPENDIENTES EN INSTITUCIONES SOCIALES,370,80,SÍ,Presencial,Desempleados,"CENTRO DE FORMACION MUNICIPAL ""PIO XII""",916991799,alcaldia@ayuntamientoparla.es,Calle Pintor Rosales. s/n  ,28982,PARLA
18/8101,102,Servicios,Informática  y comunicaciones,Desarrollo,DESARROLLO DE VIDEOJUEGOS Y REALIDAD VIRTUAL CON UNITY 3D,DESARROLLO DE VIDEOJUEGOS Y REALIDAD VIRTUAL CON UNITY 3D,300,0,NO,Presencial,Desempleados,INSTITUTO MUNICIPAL DE EMPLEO Y FORMACION MARCELINO CAMACHO,916602991,desarrollo@rivas-vaciamadrid.org,Calle Crisol. 1,28522,RIVAS-VACIAMADRID
18/8102,103,Servicios,Informática  y comunicaciones,Sistemas y telemática,OPERACIONES AUXILIARES DE MONTAJE Y MANTENIMIENTO DE SISTEMAS MICROINFORMÁTICOS,OPERACIONES AUXILIARES DE MONTAJE Y MANTENIMIENTO DE SISTEMAS MICROINFORMÁTICOS,290,80,SÍ,Presencial,Desempleados,INSTITUTO MUNICIPAL DE EMPLEO Y FORMACION MARCELINO CAMACHO,916602991,desarrollo@rivas-vaciamadrid.org,Calle Crisol. 1,28522,RIVAS-VACIAMADRID
18/8103,104,Servicios,Informática  y comunicaciones,Sistemas y telemática,COMPETENCIAS DIGITALES AVANZADAS,COMPETENCIAS DIGITALES AVANZADAS,60,0,NO,Presencial,Desempleados,INSTITUTO MUNICIPAL DE EMPLEO Y FORMACION MARCELINO CAMACHO,916602991,desarrollo@rivas-vaciamadrid.org,Calle Crisol. 1,28522,RIVAS-VACIAMADRID
18/8104,105,Servicios,Servicios socioculturales y a la comunidad,Actividades culturales y recreativas,DIRECCIÓN Y COORDINACIÓN DE ACTIVIDADES DE TIEMPO LIBRE EDUCATIVO INFANTIL Y JUVENIL,DIRECCIÓN Y COORDINACIÓN DE ACTIVIDADES DE TIEMPO LIBRE EDUCATIVO INFANTIL Y JUVENIL,290,120,SÍ,Presencial,Desempleados,INSTITUTO MUNICIPAL DE EMPLEO Y FORMACION MARCELINO CAMACHO,916602991,desarrollo@rivas-vaciamadrid.org,Calle Crisol. 1,28522,RIVAS-VACIAMADRID
18/8105,106,Servicios,Servicios socioculturales y a la comunidad,Formación y educación,INGLÉS A2,INGLÉS A2,150,0,NO,Presencial,Desempleados,INSTITUTO MUNICIPAL DE EMPLEO Y FORMACION MARCELINO CAMACHO,916602991,desarrollo@rivas-vaciamadrid.org,Calle Crisol. 1,28522,RIVAS-VACIAMADRID
18/8106,107,Servicios,Servicios socioculturales y a la comunidad,Formación y educación,INGLÉS B1,INGLÉS B1,240,0,NO,Presencial,Desempleados,INSTITUTO MUNICIPAL DE EMPLEO Y FORMACION MARCELINO CAMACHO,916602991,desarrollo@rivas-vaciamadrid.org,Calle Crisol. 1,28522,RIVAS-VACIAMADRID
18/8107,108,Servicios,Servicios socioculturales y a la comunidad,Formación y educación,INGLÉS B2,INGLÉS B2,240,0,NO,Presencial,Desempleados,INSTITUTO MUNICIPAL DE EMPLEO Y FORMACION MARCELINO CAMACHO,916602991,desarrollo@rivas-vaciamadrid.org,Calle Crisol. 1,28522,RIVAS-VACIAMADRID
18/8108,109,Servicios,Comercio y marketing,Compraventa,ACTIVIDADES AUXILIARES DE COMERCIO,ACTIVIDADES AUXILIARES DE COMERCIO,230,40,SÍ,Presencial,Desempleados,CENTRO MUNICIPAL DE PARTICIPACION CIUDADANA Y EMPLEO,916735712,formacion@ayto-sanfernando.com,Plaza Fernando VI. 11,28830,SAN FERNANDO DE HENARES
18/8109,110,Servicios,Comercio y marketing,Logística comercial y gestión del transporte,ORGANIZACIÓN Y GESTIÓN DE ALMACENES,ORGANIZACIÓN Y GESTIÓN DE ALMACENES,310,80,SÍ,Presencial,Desempleados,CENTRO MUNICIPAL DE PARTICIPACION CIUDADANA Y EMPLEO,916735712,formacion@ayto-sanfernando.com,Plaza Fernando VI. 11,28830,SAN FERNANDO DE HENARES
18/8110,111,Servicios,Informática  y comunicaciones,Sistemas y telemática,MONTAJE Y REPARACIÓN DE SISTEMAS MICROINFORMÁTICOS,MONTAJE Y REPARACIÓN DE SISTEMAS MICROINFORMÁTICOS,470,40,SÍ,Presencial,Desempleados,CENTRO MUNICIPAL DE PARTICIPACION CIUDADANA Y EMPLEO,916735712,formacion@ayto-sanfernando.com,Plaza Fernando VI. 11,28830,SAN FERNANDO DE HENARES
18/8111,112,Servicios,Servicios socioculturales y a la comunidad,Asistencia social,ATENCIÓN SOCIOSANITARIA A PERSONAS DEPENDIENTES EN INSTITUCIONES SOCIALES,ATENCIÓN SOCIOSANITARIA A PERSONAS DEPENDIENTES EN INSTITUCIONES SOCIALES,370,80,SÍ,Presencial,Desempleados,CENTRO MUNICIPAL DE PARTICIPACION CIUDADANA Y EMPLEO,916735712,formacion@ayto-sanfernando.com,Plaza Fernando VI. 11,28830,SAN FERNANDO DE HENARES
18/8112,113,Servicios,Hostelería y Turismo,Restauración,SERVICIOS DE BAR Y CAFETERÍA,SERVICIOS DE BAR Y CAFETERÍA,560,80,SÍ,Presencial,Desempleados,CENTRO DE FORMACION Y DESARROLLO,918611810,desarrollo@sanmartindevaldeiglesias.es,Carretera de Toledo. s/n  ,28680,SAN MARTIN DE VALDEIGLESIAS
18/8113,114,Servicios,Servicios socioculturales y a la comunidad,Actividades culturales y recreativas,DIRECCIÓN Y COORDINACIÓN DE ACTIVIDADES DE TIEMPO LIBRE EDUCATIVO INFANTIL Y JUVENIL,DIRECCIÓN Y COORDINACIÓN DE ACTIVIDADES DE TIEMPO LIBRE EDUCATIVO INFANTIL Y JUVENIL,290,120,SÍ,Presencial,Desempleados,CENTRO DE FORMACION Y DESARROLLO,918611810,desarrollo@sanmartindevaldeiglesias.es,Carretera de Toledo. s/n  ,28680,SAN MARTIN DE VALDEIGLESIAS
18/8114,115,Servicios,Administración y gestión,Administración y auditoría,GESTIÓN CONTABLE Y GESTIÓN ADMINISTRATIVA PARA AUDITORÍA,GESTIÓN CONTABLE Y GESTIÓN ADMINISTRATIVA PARA AUDITORÍA,550,80,SÍ,Presencial,Desempleados,CENTRO MUNICIPAL DE FORMACION OCUPACIONAL,916587801,fbercianosz@ssreyes.org,Avenida Ramon y Cajal. 15,28703,SAN SEBASTIÁN DE LOS REYES
18/8115,116,Servicios,Informática  y comunicaciones,Desarrollo,CMS Y E-COMMERCE,CMS Y E-COMMERCE,100,0,NO,Presencial,Desempleados,CENTRO MUNICIPAL DE FORMACION OCUPACIONAL,916587801,fbercianosz@ssreyes.org,Avenida Ramon y Cajal. 15,28703,SAN SEBASTIÁN DE LOS REYES
18/8116,117,Servicios,Informática  y comunicaciones,Sistemas y telemática,OPERACIONES AUXILIARES DE MONTAJE Y MANTENIMIENTO DE SISTEMAS MICROINFORMÁTICOS,OPERACIONES AUXILIARES DE MONTAJE Y MANTENIMIENTO DE SISTEMAS MICROINFORMÁTICOS,290,80,SÍ,Presencial,Desempleados,CENTRO MUNICIPAL DE FORMACION OCUPACIONAL,916587801,fbercianosz@ssreyes.org,Avenida Ramon y Cajal. 15,28703,SAN SEBASTIÁN DE LOS REYES
18/8117,118,Servicios,Informática  y comunicaciones,Sistemas y telemática,ADMINISTRACIÓN DE SERVICIOS DE INTERNET,ADMINISTRACIÓN DE SERVICIOS DE INTERNET,510,80,SÍ,Presencial,Desempleados,CENTRO MUNICIPAL DE FORMACION OCUPACIONAL,916587801,fbercianosz@ssreyes.org,Avenida Ramon y Cajal. 15,28703,SAN SEBASTIÁN DE LOS REYES
18/8118,119,Servicios,Informática  y comunicaciones,Sistemas y telemática,HERRAMIENTAS WEB 2.0,HERRAMIENTAS WEB 2.0,100,0,NO,Presencial,Desempleados,CENTRO MUNICIPAL DE FORMACION OCUPACIONAL,916587801,fbercianosz@ssreyes.org,Avenida Ramon y Cajal. 15,28703,SAN SEBASTIÁN DE LOS REYES
18/8119,120,Servicios,Informática  y comunicaciones,Sistemas y telemática,COMPETENCIAS DIGITALES BÁSICAS,COMPETENCIAS DIGITALES BÁSICAS,60,0,NO,Presencial,Desempleados,CENTRO MUNICIPAL DE FORMACION OCUPACIONAL,916587801,fbercianosz@ssreyes.org,Avenida Ramon y Cajal. 15,28703,SAN SEBASTIÁN DE LOS REYES
18/8120,121,Servicios,Informática  y comunicaciones,Sistemas y telemática,COMPETENCIAS DIGITALES AVANZADAS,COMPETENCIAS DIGITALES AVANZADAS,60,0,NO,Presencial,Desempleados,CENTRO MUNICIPAL DE FORMACION OCUPACIONAL,916587801,fbercianosz@ssreyes.org,Avenida Ramon y Cajal. 15,28703,SAN SEBASTIÁN DE LOS REYES
18/8121,122,Servicios,Servicios socioculturales y a la comunidad,Formación y educación,INGLÉS A2,INGLÉS A2,150,0,NO,Presencial,Desempleados,CENTRO MUNICIPAL DE FORMACION OCUPACIONAL,916587801,fbercianosz@ssreyes.org,Avenida Ramon y Cajal. 15,28703,SAN SEBASTIÁN DE LOS REYES
18/8122,123,Servicios,Servicios socioculturales y a la comunidad,Formación y educación,INGLÉS B1,INGLÉS B1,240,0,NO,Presencial,Desempleados,CENTRO MUNICIPAL DE FORMACION OCUPACIONAL,916587801,fbercianosz@ssreyes.org,Avenida Ramon y Cajal. 15,28703,SAN SEBASTIÁN DE LOS REYES
18/8123,124,Servicios,Administración y gestión,Administración y auditoría,ACTIVIDADES DE GESTIÓN ADMINISTRATIVA,ACTIVIDADES DE GESTIÓN ADMINISTRATIVA,800,80,SÍ,Presencial,Desempleados,CENTRO DE FORMACION DE EXCELENCIA TORREJÓN DE ARDOZ,0,0,Calle Mejorada. 17,28850,TORREJÓN DE ARDOZ
18/8124,125,Servicios,Administración y gestión,Gestión de la información y la comunicación,OPERACIONES AUXILIARES DE SERVICIOS ADMINISTRATIVOS Y GENERALES,OPERACIONES AUXILIARES DE SERVICIOS ADMINISTRATIVOS Y GENERALES,390,40,SÍ,Presencial,Desempleados,CENTRO DE FORMACION DE EXCELENCIA TORREJÓN DE ARDOZ,0,0,Calle Mejorada. 17,28850,TORREJÓN DE ARDOZ
18/8125,126,Servicios,Administración y gestión,Gestión de la información y la comunicación,OPERACIONES DE GRABACIÓN Y TRATAMIENTO DE DATOS Y DOCUMENTOS,OPERACIONES DE GRABACIÓN Y TRATAMIENTO DE DATOS Y DOCUMENTOS,360,80,SÍ,Presencial,Desempleados,CENTRO DE FORMACION DE EXCELENCIA TORREJÓN DE ARDOZ,0,0,Calle Mejorada. 17,28850,TORREJÓN DE ARDOZ
18/8126,127,Servicios,Informática  y comunicaciones,Sistemas y telemática,SEGURIDAD INFORMÁTICA,SEGURIDAD INFORMÁTICA,420,80,SÍ,Presencial,Desempleados,CENTRO DE FORMACION DE EXCELENCIA TORREJÓN DE ARDOZ,0,0,Calle Mejorada. 17,28850,TORREJÓN DE ARDOZ
18/8127,128,Servicios,Servicios socioculturales y a la comunidad,Asistencia social,ATENCIÓN SOCIOSANITARIA A PERSONAS EN EL DOMICILIO,ATENCIÓN SOCIOSANITARIA A PERSONAS EN EL DOMICILIO,480,120,SÍ,Presencial,Desempleados,CENTRO DE FORMACION DE EXCELENCIA TORREJÓN DE ARDOZ,0,0,Calle Mejorada. 17,28850,TORREJÓN DE ARDOZ
18/8128,129,Servicios,Servicios socioculturales y a la comunidad,Asistencia social,ATENCIÓN SOCIOSANITARIA A PERSONAS DEPENDIENTES EN INSTITUCIONES SOCIALES,ATENCIÓN SOCIOSANITARIA A PERSONAS DEPENDIENTES EN INSTITUCIONES SOCIALES,370,80,SÍ,Presencial,Desempleados,CENTRO DE FORMACION DE EXCELENCIA TORREJÓN DE ARDOZ,0,0,Calle Mejorada. 17,28850,TORREJÓN DE ARDOZ
18/8129,130,Servicios,Administración y gestión,Administración y auditoría,ACTIVIDADES DE GESTIÓN ADMINISTRATIVA,ACTIVIDADES DE GESTIÓN ADMINISTRATIVA,800,80,SÍ,Presencial,Desempleados,CENTRO DE FORMACION DE EXCELENCIA TORREJÓN DE ARDOZ,0,0,Calle Mejorada. 17,28850,TORREJÓN DE ARDOZ
18/8130,131,Servicios,Administración y gestión,Gestión de la información y la comunicación,OPERACIONES AUXILIARES DE SERVICIOS ADMINISTRATIVOS Y GENERALES,OPERACIONES AUXILIARES DE SERVICIOS ADMINISTRATIVOS Y GENERALES,390,40,SÍ,Presencial,Desempleados,CENTRO DE FORMACION DE EXCELENCIA TORREJÓN DE ARDOZ,0,0,Calle Mejorada. 17,28850,TORREJÓN DE ARDOZ
18/8131,132,Servicios,Informática  y comunicaciones,Sistemas y telemática,SEGURIDAD INFORMÁTICA,SEGURIDAD INFORMÁTICA,420,80,SÍ,Presencial,Desempleados,CENTRO DE FORMACION DE EXCELENCIA TORREJÓN DE ARDOZ,0,0,Calle Mejorada. 17,28850,TORREJÓN DE ARDOZ
18/8132,133,Servicios,Informática  y comunicaciones,Sistemas y telemática,SISTEMAS MICROINFORMÁTICOS,SISTEMAS MICROINFORMÁTICOS,560,40,SÍ,Presencial,Desempleados,CENTRO DE FORMACION DE EXCELENCIA TORREJÓN DE ARDOZ,0,0,Calle Mejorada. 17,28850,TORREJÓN DE ARDOZ
18/8133,134,Servicios,Servicios socioculturales y a la comunidad,Atención social,GESTIÓN DE LLAMADAS DE TELEASISTENCIA,GESTIÓN DE LLAMADAS DE TELEASISTENCIA,230,80,SÍ,Presencial,Desempleados,CENTRO DE FORMACION DE EXCELENCIA TORREJÓN DE ARDOZ,0,0,Calle Mejorada. 17,28850,TORREJÓN DE ARDOZ
18/8134,135,Servicios,Servicios socioculturales y a la comunidad,Asistencia social,ATENCIÓN SOCIOSANITARIA A PERSONAS DEPENDIENTES EN INSTITUCIONES SOCIALES,ATENCIÓN SOCIOSANITARIA A PERSONAS DEPENDIENTES EN INSTITUCIONES SOCIALES,370,80,SÍ,Presencial,Desempleados,CENTRO DE FORMACION DE EXCELENCIA TORREJÓN DE ARDOZ,0,0,Calle Mejorada. 17,28850,TORREJÓN DE ARDOZ
18/8135,136,Servicios,Hostelería y Turismo,Restauración,OPERACIONES BÁSICAS DE RESTAURANTE Y BAR,OPERACIONES BÁSICAS DE RESTAURANTE Y BAR,210,80,SÍ,Presencial,Desempleados,TORREFORUM,918596269,0,Avenida Torrelodones. 8,28250,TORRELODONES
18/8136,137,Servicios,Hostelería y Turismo,Restauración,OPERACIONES BÁSICAS DE RESTAURANTE Y BAR,OPERACIONES BÁSICAS DE RESTAURANTE Y BAR,210,80,SÍ,Presencial,Desempleados,TORREFORUM,918596269,0,Avenida Torrelodones. 8,28250,TORRELODONES
18/8137,138,Servicios,Hostelería y Turismo,Restauración,OPERACIONES BÁSICAS DE RESTAURANTE Y BAR,OPERACIONES BÁSICAS DE RESTAURANTE Y BAR,210,80,SÍ,Presencial,Desempleados,TORREFORUM,918596269,0,Avenida Torrelodones. 8,28250,TORRELODONES
18/8138,139,Servicios,Hostelería y Turismo,Restauración,OPERACIONES BÁSICAS DE RESTAURANTE Y BAR,OPERACIONES BÁSICAS DE RESTAURANTE Y BAR,210,80,SÍ,Presencial,Desempleados,TORREFORUM,918596269,0,Avenida Torrelodones. 8,28250,TORRELODONES
18/8139,140,Servicios,Administración y gestión,Gestión de la información y la comunicación,OPERACIONES AUXILIARES DE SERVICIOS ADMINISTRATIVOS Y GENERALES,OPERACIONES AUXILIARES DE SERVICIOS ADMINISTRATIVOS Y GENERALES,390,40,SÍ,Presencial,Desempleados,C.MULTIDISCIPLINAR,918089680,formacion.ocupacional@ayto-valdemoro.org,Calle Tenerias. 28,28342,VALDEMORO
18/8140,141,Servicios,Servicios socioculturales y a la comunidad,Asistencia social,ATENCIÓN SOCIOSANITARIA A PERSONAS DEPENDIENTES EN INSTITUCIONES SOCIALES,ATENCIÓN SOCIOSANITARIA A PERSONAS DEPENDIENTES EN INSTITUCIONES SOCIALES,370,80,SÍ,Presencial,Desempleados,C.MULTIDISCIPLINAR,918089680,formacion.ocupacional@ayto-valdemoro.org,Calle Tenerias. 28,28342,VALDEMORO
